clmno,paid,elect_XS
324,2468.968095,500
325,2749.943028,250
326,4172.071436,0
327,3138.856971,0
328,2339.485428,1000
329,750.0729843,250
330,5688.519679,500
331,10498.03501,500
332,4548.561383,1200
333,2470.125157,250
334,4451.71611,0
335,6411.801544,0
336,2025.450184,700
337,2731.042881,700
338,2388.643536,500
339,3607.057608,500
340,1706.456211,250
341,2161.55684,250
342,4761.864509,700
343,5232.494277,0
344,5309.995894,0
345,3167.678022,500
346,3947.832238,0
347,1190.031373,0
348,3498.040691,0
349,5361.470329,500
350,3020.467317,250
351,2660.807806,0
352,834.3793786,500
353,3888.64833,0
354,2397.053647,1200
355,1558.450546,0
356,2854.793715,250
357,2781.087557,0
358,3284.459444,250
359,2127.535775,0
360,1531.834984,500
361,0,1200
362,1505.586238,500
363,4020.805588,250
364,3812.221652,0
365,840.5115187,1200
366,9938.015366,0
367,3957.489716,250
368,1817.31871,250
369,7222.098324,250
370,6505.853778,0
371,3213.492289,0
372,3354.558502,500
373,6401.429153,0
374,4259.915575,0
375,6272.440017,0
376,6043.42618,0
377,3021.364165,1000
378,4044.292883,0
379,3580.881856,1000
380,4868.782999,500
381,1819.182718,250
382,3054.042623,250
383,4550.796612,0
384,4501.653994,250
385,5083.797526,1200
386,3926.136925,0
387,6016.515557,700
388,4042.616576,0
389,2925.737343,0
390,2312.740662,700
391,3175.398068,0
392,4915.163853,0
393,2264.512089,0
394,4026.693841,500
395,8267.683491,250
396,2531.704808,700
397,2058.348501,250
398,2190.796165,0
399,2940.11439,250
400,1973.509802,250
401,4469.729489,250
402,3139.986426,500
403,3634.184433,250
404,4273.033491,0
405,4447.550489,500
406,2617.55006,0
407,5678.006712,0
408,5076.044302,0
409,1878.407856,0
410,9941.007983,500
411,3660.776322,500
412,2893.683124,250
413,7839.217225,0
414,1364.074333,500
415,9353.938973,250
416,5700.361258,0
417,5252.195143,1200
418,9538.665661,0
419,7808.618332,1000
420,4533.758419,0
421,4487.882792,0
422,4135.458228,250
423,3125.738869,250
424,7389.465789,0
425,4895.363378,250
426,3391.268581,0
427,2641.768317,250
428,8.666319671,1000
429,2719.265953,250
430,2950.081777,700
431,3520.136587,700
432,4688.780411,0
433,7337.12183,250
434,2996.958604,500
435,3745.242303,250
436,3095.425668,0
437,2418.178141,250
438,2362.843131,250
439,1639.795333,1000
440,13646.40279,0
441,3210.531266,0
442,1107.989812,250
443,7124.724911,0
444,3280.518347,0
445,3871.396795,250
446,4215.789504,0
447,6269.438359,0
448,3698.24114,500
449,6323.745605,0
450,1483.915038,250
451,3711.304516,0
452,3302.454918,0
453,5220.747544,250
454,3230.648399,0
455,2737.173559,250
456,3538.918878,1200
457,6358.666338,0
458,1449.38241,250
459,3597.887226,500
460,3762.6164,700
461,2543.018213,0
462,2726.105735,250
463,2233.211729,250
464,1192.742663,0
465,2452.834461,500
466,3410.869283,700
467,3766.471205,700
468,1701.055899,500
469,4792.003703,0
470,3231.977293,0
471,4090.22069,0
472,4538.080593,250
473,3438.007218,0
474,2621.061791,0
475,2699.583258,0
476,8917.674654,250
477,1749.636053,500
478,1985.200729,500
479,3786.16215,700
480,2189.205522,500
481,4190.054402,0
482,3521.398355,250
483,5339.056118,0
484,3742.307285,250
485,2545.704691,500
486,2178.682487,0
487,4136.484822,250
488,2903.316654,500
489,4561.568136,1000
490,3959.393582,0
491,5804.584124,250
492,8046.590204,250
493,5500.796496,0
494,2842.706023,0
495,4606.855785,0
496,2991.431038,500
497,2949.093821,250
498,3613.737401,0
499,3218.55708,500
500,4262.105246,250
501,3958.213969,250
502,5356.03302,0
503,2507.299806,0
504,3798.557205,250
505,4935.03931,1200
506,4444.014347,500
507,4512.718755,1200
508,4328.652002,0
509,6114.996524,0
510,3962.004689,0
511,4834.557861,0
512,2157.352573,0
513,6486.717553,250
514,3061.564189,0
515,3885.722991,0
516,7833.020831,0
517,3936.797812,700
518,7571.759967,0
519,1273.23107,250
520,4732.221349,250
521,3526.980527,700
522,613.8752739,500
523,3540.073219,250
524,2762.817019,500
525,3892.741363,500
526,3713.06677,250
527,1281.587276,0
528,3062.759399,500
529,2339.892547,500
530,4361.046628,700
531,2068.05174,0
532,3900.565959,500
533,2501.916774,1000
534,2829.962067,0
535,3716.573821,500
536,1384.759545,500
537,3047.496677,0
538,4043.953342,250
539,4940.389037,0
540,4700.276467,0
541,9152.828797,0
542,3589.61616,250
543,7680.272627,0
544,4520.693723,0
545,1907.673194,0
546,2140.955139,250
547,3474.805632,250
548,3723.667695,250
549,2816.761905,0
550,4248.616817,500
551,4685.314743,250
552,6948.180313,0
553,4981.611129,500
554,2048.52087,1000
555,5268.613331,1000
556,3052.737196,0
557,4490.6582,500
558,3318.732919,0
559,6484.47142,500
560,2015.876359,0
561,1073.942254,1200
562,3704.393969,0
563,3586.595056,0
564,2683.936693,250
565,1415.754215,1000
566,5123.299917,0
567,2873.348348,500
568,2709.982153,700
569,4590.668869,250
570,7285.320958,0
571,4173.331209,0
572,6490.727454,0
573,3145.626267,0
574,2038.893089,0
575,4053.46298,250
576,2312.957289,700
577,2011.116265,0
578,3529.015978,250
579,2622.604696,250
580,2596.83157,0
581,4974.823044,0
582,5236.120674,0
583,3138.278285,0
584,923.9479077,1000
585,6360.505781,700
586,2617.859768,250
587,4605.814052,0
588,5538.807451,0
589,1529.227766,1000
590,1359.486018,250
591,5098.184024,0
592,5836.638947,250
593,4572.795146,500
594,4190.977663,250
595,4366.842757,0
596,2438.418395,250
597,4660.226775,700
598,2694.296282,0
599,3100.475,250
600,1657.509723,1000
601,2736.039256,500
602,5756.817475,0
603,4505.333265,0
604,2509.819607,250
605,2754.108866,0
606,6124.783392,0
607,2495.295104,500
608,4877.392129,0
609,7992.642908,700
610,4155.606913,500
611,3010.113842,0
612,4634.305504,0
613,3635.06715,500
614,3512.422596,0
615,6358.94966,500
616,4615.781386,0
617,4147.61661,1200
618,6716.714537,500
619,3234.684891,250
620,951.5254838,250
621,2983.651811,0
622,4868.20375,0
623,10534.84979,250
624,2671.450148,250
625,7064.385973,0
626,2520.803969,0
627,8438.200832,0
628,1128.96521,500
629,2886.493164,500
630,2830.400585,250
631,7296.504008,250
632,2214.07676,1000
633,2713.859063,0
634,3958.240549,1000
635,3221.988817,250
636,4053.133768,0
637,2374.458272,250
638,7563.031351,0
639,3731.834696,250
640,1029.143453,250
641,1286.075003,250
642,3506.370589,0
643,804.7527092,0
644,2663.655794,0
645,5361.156733,500
646,9482.536192,0
647,1141.860381,700
648,3521.82435,0
649,8012.954042,250
650,2731.082043,250
651,5888.930037,0
652,2828.553675,700
653,3587.286565,250
654,3178.543992,500
655,1815.028967,250
656,5342.286053,700
657,4526.103459,1000
658,2591.348973,250
659,5392.548346,250
660,4334.003822,250
661,3910.439163,0
662,2088.568303,500
663,2633.709127,0
664,3277.868341,0
665,3074.275505,0
666,2096.678569,500
667,4964.561775,0
668,3995.205508,0
669,2076.892646,0
670,1938.584872,500
671,2616.094439,0
672,4119.947786,250
673,1778.647115,500
674,6027.126903,0
675,3019.531079,0
676,6091.906205,250
677,9972.823893,0
678,2025.037378,500
679,3356.504024,0
680,1717.200541,250
681,6073.519595,500
682,3672.633139,500
683,4089.883263,500
684,7294.068525,0
685,5643.070188,700
686,4871.275491,0
687,1075.503689,700
688,1470.099189,0
689,3930.366317,0
690,2652.059459,250
691,3614.548567,250
692,2135.407259,0
693,3727.353396,250
694,3483.095751,500
695,2845.365584,0
696,6080.870165,250
697,2071.221066,250
698,4495.276538,700
699,3123.520447,700
700,4851.341442,250
701,1604.909347,250
702,1892.822066,250
703,3400.023265,700
704,2290.125692,0
705,6693.168873,0
706,6537.896723,500
707,6287.728049,500
708,1193.801511,250
709,5794.269359,0
710,6041.777378,0
711,5937.521141,0
712,11574.64831,0
713,1444.838516,250
714,2672.417531,1200
715,5833.233881,0
716,2015.243197,1000
717,2161.081634,0
718,6700.966248,250
719,5810.955343,500
720,1024.616908,0
721,6491.64129,0
722,3300.696728,0
723,6878.422215,0
724,6671.182621,0
725,2671.911231,250
726,4874.880857,250
727,2225.951338,1200
728,1694.644237,1000
729,3432.770785,0
730,2011.05495,250
731,3935.218975,250
732,4251.210024,0
733,7203.044886,250
734,2968.194848,0
735,5970.676342,0
736,3765.988779,0
737,6328.85981,0
738,3658.697972,1000
739,5059.069326,0
740,3053.176129,0
741,6535.464789,500
742,3330.239966,250
743,777.3794989,500
744,2499.134769,250
745,6034.747503,250
746,2453.032399,0
747,4075.377311,1000
748,2482.998786,500
749,5216.04144,700
750,1196.310397,500
751,10055.83504,700
752,1946.548812,250
753,3819.12756,700
754,2440.03929,1200
755,6945.324209,1000
756,4540.188331,250
757,3265.49008,0
758,1408.030696,700
759,3436.095285,0
760,4596.618224,250
761,1408.483934,700
762,2124.379766,0
763,1974.371106,0
764,2538.461362,500
765,2655.641372,1000
766,3784.386947,700
767,4085.792597,1000
768,1630.878285,250
769,5830.487816,0
770,5144.520221,250
771,6776.274463,500
772,3477.697263,1200
773,4754.424703,0
774,3356.120087,700
775,5861.163193,0
776,5924.506079,500
777,1874.002564,700
778,3812.885195,700
779,7709.177972,0
780,1495.342255,0
781,5558.105425,250
782,1763.680858,250
783,6550.351514,1000
784,2102.405392,250
785,5025.744957,250
786,8529.210303,250
787,6198.913061,250
788,2103.004211,700
789,2932.711103,700
790,1679.11674,500
791,2660.539984,0
792,2940.634463,0
793,5516.404201,0
794,2842.186301,700
795,7136.923265,0
796,7677.124763,250
797,2760.587232,1200
798,1272.936718,0
799,3619.5783,250
800,3573.231717,0
801,6393.262588,0
802,4447.013819,0
803,4062.920001,250
804,6736.31511,0
805,3507.378181,250
806,4203.101881,0
807,5369.126731,1000
808,4481.266646,250
809,3000.650424,250
810,3070.541169,250
811,3039.500615,1000
812,3118.680809,700
813,4779.792933,0
814,6116.105306,250
815,1020.898525,700
816,3925.307304,1200
817,2573.919618,0
818,2634.10802,0
819,1867.737447,250
820,2372.287501,500
821,4233.537203,0
822,6305.815063,0
823,6123.130144,700
824,5711.252456,250
825,4444.654663,0
826,1700.304303,1000
827,7004.648379,250
828,4519.317346,0
829,4287.831026,0
830,2207.402842,1200
831,1457.852349,500
832,3290.322538,250
833,3886.634079,250
834,2180.61656,0
835,2946.589622,700
836,1522.122605,250
837,7026.474468,250
838,5958.527323,250
839,6322.508313,0
840,1998.34455,1000
841,2818.828013,700
842,7707.379581,700
843,3704.019217,0
844,3306.958146,1200
845,5398.086277,0
846,3728.445832,0
847,7542.591519,250
848,2185.173937,0
849,2455.488371,0
850,4925.880849,500
851,5086.991782,0
852,2391.735772,250
853,2993.49653,0
854,4058.352477,500
855,4873.523846,250
856,4148.765439,0
857,2560.259961,500
858,3259.315415,250
859,7162.180044,250
860,4442.341819,0
861,2800.268877,0
862,2211.847289,0
863,6433.657517,500
864,4434.671707,1000
865,1362.910008,500
866,1460.116504,1200
867,9473.941655,250
868,4425.858087,250
869,1767.713483,1000
870,4808.246741,0
871,7062.255462,0
872,11348.81438,500
873,6855.351328,700
874,6778.864933,0
875,1795.463231,700
876,4647.027366,0
877,2721.462698,0
878,7328.313541,700
879,5732.653124,0
880,6098.40836,0
881,4352.762171,250
882,8487.122639,0
883,3447.598288,700
884,3318.896857,0
885,4133.144324,0
886,2474.003321,0
887,4762.206914,250
888,2722.696816,0
889,8855.524372,0
890,3622.047374,500
891,7666.887112,0
892,3688.899962,250
893,4965.922538,500
894,2727.255093,0
895,1609.897129,250
896,2580.804334,250
897,2266.999753,0
898,1771.741658,250
899,7503.048393,250
900,3543.681204,0
901,6822.644081,250
902,2291.026031,500
903,2528.273637,0
904,1149.398158,250
905,4562.742361,500
906,2453.774228,250
907,4716.37447,0
908,5050.197977,500
909,3275.650131,250
910,4610.328978,500
911,1758.046188,1000
912,3361.831029,250
913,4090.673833,250
914,4588.744464,0
915,2475.294388,0
916,2402.282386,250
917,1947.209885,500
918,5327.254382,250
919,1613.032392,700
920,5429.973953,250
921,2857.972486,0
922,4111.769792,250
923,1891.478363,0
924,6985.326279,0
925,3066.225476,0
926,1742.176888,0
927,3360.479497,500
928,1841.990078,0
929,6663.833414,500
930,2863.418351,0
931,6193.350542,1200
932,4789.444103,1000
933,2904.490927,250
934,3422.111083,500
935,9421.213644,250
936,3855.422721,250
937,2766.056338,700
938,3421.728442,500
939,3775.528344,0
940,4416.529135,250
941,2228.665851,1200
942,3689.865411,500
943,2697.048698,500
944,4607.325844,250
945,6222.692405,0
946,3505.476177,250
947,3406.381014,0
948,7266.746879,0
949,2456.225041,1200
950,1709.069803,0
951,2358.904336,0
952,5333.772881,0
953,3504.213277,250
954,2257.210712,0
955,6951.132838,500
956,2417.194056,0
957,6413.64163,0
958,905.8213432,1000
959,2970.458304,0
960,1729.550951,1000
961,1828.549643,500
962,2437.457312,0
963,2933.144993,1000
964,4846.130422,250
965,4497.532974,700
966,2947.144832,1200
967,2778.892481,0
968,3647.65011,500
969,11024.10696,0
970,2469.782338,0
971,4762.828841,250
972,3776.409091,250
973,7413.723845,500
974,1566.228331,0
975,4567.156563,0
976,2695.979145,0
977,1494.294572,700
978,4841.517781,1200
979,2449.470054,0
980,2283.264241,500
981,3496.2135,250
982,6437.182385,0
983,4787.564592,0
984,4768.2945,500
985,3617.8914,0
986,3601.233655,0
987,2710.726829,250
988,4296.801639,250
989,4268.887204,0
990,2927.426171,0
991,3341.472624,250
992,3507.77198,0
993,3412.096805,0
994,5126.995864,250
995,799.3705562,1000
996,2809.637867,0
997,3422.752229,0
998,3713.96768,500
999,4966.915196,0
1000,2360.375853,700
1001,3721.396978,250
1002,4246.148143,700
1003,7937.906192,700
1004,9500.827119,250
1005,5468.918385,0
1006,3110.276759,0
1007,4293.495606,250
1008,3507.738164,0
1009,655.3213214,1200
1010,853.6779132,1000
1011,3715.378096,250
1012,4037.894041,500
1013,4299.894332,0
1014,1513.525585,0
1015,5663.03918,250
1016,2645.140723,250
1017,3509.80603,700
1018,3121.815946,250
1019,6419.2271,0
1020,4902.940383,0
1021,2609.279653,0
1022,3128.507611,0
1023,6292.437044,700
1024,2526.515663,250
1025,3060.361756,0
1026,5118.033319,0
1027,6657.007873,0
1028,6435.306842,250
1029,2476.639105,500
1030,2753.392349,250
1031,2231.816527,250
1032,1886.745505,0
1033,1156.100623,1000
1034,5143.441381,0
1035,2469.860535,250
1036,3476.870359,500
1037,2400.310926,500
1038,4845.758998,1200
1039,3239.827304,1000
1040,9748.663286,250
1041,4972.564186,250
1042,4519.462128,500
1043,3577.853015,700
1044,2790.360086,0
1045,2904.825035,250
1046,1515.236987,0
1047,2578.564334,0
1048,3485.892273,0
1049,4370.666777,250
1050,3566.165552,700
1051,5662.135606,500
1052,2978.80626,0
1053,1132.133952,1000
1054,6093.875943,500
1055,2432.082535,250
1056,2194.022777,0
1057,9748.52484,0
1058,4690.588588,250
1059,2100.494369,0
1060,2774.651552,0
1061,6250.92954,0
1062,1316.980535,0
1063,2571.493017,500
1064,3283.910012,250
1065,1192.279867,500
1066,6118.19249,0
1067,3154.668562,0
1068,3874.55155,250
1069,4151.460299,500
1070,2401.200282,500
1071,6188.199529,0
1072,5568.558468,250
1073,3847.603337,0
1074,2632.550826,500
1075,4171.629939,250
1076,5278.649746,0
1077,5690.642502,250
1078,3964.613973,250
1079,3220.008647,700
1080,5264.837582,0
1081,4012.0825,0
1082,1539.123269,0
1083,4438.264967,0
1084,5730.438838,0
1085,4939.014352,250
1086,4244.76276,0
1087,6451.951076,700
1088,5154.201787,0
1089,3121.352075,0
1090,3446.77549,0
1091,6179.762202,0
1092,3305.439623,250
1093,5099.873997,250
1094,4607.589159,0
1095,1014.133495,500
1096,2469.747458,250
1097,2043.854877,700
1098,5580.492232,250
1099,8135.004698,500
1100,4464.762792,500
1101,6392.633033,0
1102,3760.189134,1000
1103,1848.543757,0
1104,7734.999726,1200
1105,5426.811856,0
1106,2956.692033,0
1107,6731.709998,700
1108,8647.467586,0
1109,2774.560558,0
1110,406.3419984,1000
1111,4010.70689,0
1112,4004.434825,0
1113,1876.605,1000
1114,9039.58486,250
1115,6060.771256,700
1116,1106.817943,500
1117,6959.306522,250
1118,3531.983469,0
1119,2753.415106,1200
1120,6306.185876,250
1121,8197.965935,250
1122,6381.648876,0
1123,1863.436582,0
1124,5354.828936,1200
1125,1959.516504,500
1126,8527.705214,1200
1127,7836.13203,0
1128,4363.982341,0
1129,7292.244517,250
1130,3578.285493,250
1131,1316.607004,0
1132,4375.316898,0
1133,1821.661298,500
1134,3126.997787,1000
1135,3366.525946,700
1136,1299.061971,700
1137,2557.53185,0
1138,4510.614547,0
1139,6178.120039,0
1140,908.3509542,1200
1141,4887.515593,0
1142,2844.094783,500
1143,1820.092351,0
1144,8730.741242,0
1145,4751.675967,0
1146,3429.989759,250
1147,3114.84535,250
1148,4103.553312,250
1149,2026.864895,0
1150,5848.379751,500
1151,4439.888638,250
1152,2540.351153,250
1153,2890.068153,500
1154,2833.355137,0
1155,3581.609844,500
1156,2842.419799,1000
1157,2969.224763,0
1158,1095.45383,250
1159,6383.006353,500
1160,2121.992542,0
1161,3228.069674,0
1162,5767.68099,700
1163,1691.713133,250
1164,4744.910727,0
1165,3281.873426,250
1166,2655.816565,250
1167,1344.532115,0
1168,3640.98648,700
1169,5058.942085,250
1170,3450.399203,0
1171,4333.233211,250
1172,5792.934373,0
1173,2916.57259,0
1174,4956.871289,0
1175,4826.322849,700
1176,4529.258864,0
1177,3572.479022,0
1178,3678.080706,0
1179,2133.742847,250
1180,7293.671651,500
1181,2990.409694,0
1182,3603.623607,0
1183,2005.474636,250
1184,5386.926969,0
1185,2547.678879,0
